date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:43:10	55873/55873	U-----	200	untouched ('OK')	text/html	date:Wed,%2020%20Jan%202021%2016:37:27%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/basic-ui-kits-toasts.html	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/basic-ui-kits-toasts.html	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/crm-clients.html)
01:43:12	50350/50350	U-----	200	untouched ('OK')	text/html	date:Wed,%2020%20Jan%202021%2016:37:27%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/basic-ui-kits-tooltips.html	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/basic-ui-kits-tooltips.html	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/crm-clients.html)
01:43:12	62300/62300	U-----	200	untouched ('OK')	text/html	date:Wed,%2020%20Jan%202021%2016:37:26%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/basic-ui-kits-typography.html	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/basic-ui-kits-typography.html	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/crm-clients.html)
01:43:12	917/917	U-----	200	untouched ('OK')	image/svg+xml	date:Wed,%2020%20Jan%202021%2016:37:19%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/svg-icon/advanced.svg	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/svg-icon/advanced.svg	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/crm-clients.html)
01:43:26	84493/84493	U-----	200	untouched ('OK')	text/html	date:Wed,%2020%20Jan%202021%2016:37:26%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/advanced-ui-kits-image-crop.html	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/advanced-ui-kits-image-crop.html	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/crm-clients.html)
01:43:29	53571/53571	U-----	200	untouched ('OK')	text/html	date:Wed,%2020%20Jan%202021%2016:37:26%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/advanced-ui-kits-jquery-confirm.html	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/advanced-ui-kits-jquery-confirm.html	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/crm-clients.html)
01:43:29	57850/57850	U-----	200	untouched ('OK')	text/html	date:Wed,%2020%20Jan%202021%2016:37:26%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/advanced-ui-kits-nestable.html	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/advanced-ui-kits-nestable.html	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/crm-clients.html)
01:43:29	71905/71905	U-----	200	untouched ('OK')	text/html	date:Wed,%2020%20Jan%202021%2016:37:26%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/advanced-ui-kits-pnotify.html	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/advanced-ui-kits-pnotify.html	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/crm-clients.html)
01:43:43	60328/60328	U-----	200	untouched ('OK')	text/html	date:Wed,%2020%20Jan%202021%2016:37:26%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/advanced-ui-kits-range-slider.html	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/advanced-ui-kits-range-slider.html	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/crm-clients.html)
01:43:46	46992/46992	U-----	200	untouched ('OK')	text/html	date:Wed,%2020%20Jan%202021%2016:37:26%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/advanced-ui-kits-session-timeout.html	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/advanced-ui-kits-session-timeout.html	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/crm-clients.html)
01:43:46	54407/54407	U-----	200	untouched ('OK')	text/html	date:Wed,%2020%20Jan%202021%2016:37:26%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/advanced-ui-kits-sweet-alerts.html	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/advanced-ui-kits-sweet-alerts.html	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/crm-clients.html)
01:43:46	57600/57600	U-----	200	untouched ('OK')	text/html	date:Wed,%2020%20Jan%202021%2016:37:26%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/advanced-ui-kits-ratings.html	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/advanced-ui-kits-ratings.html	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/crm-clients.html)
01:43:59	52605/52605	U-----	200	untouched ('OK')	text/html	date:Wed,%2020%20Jan%202021%2016:37:26%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/advanced-ui-kits-switchery.html	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/advanced-ui-kits-switchery.html	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/crm-clients.html)
01:44:02	69131/69131	U-----	200	untouched ('OK')	text/html	date:Wed,%2020%20Jan%202021%2016:37:26%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/advanced-ui-kits-toolbar.html	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/advanced-ui-kits-toolbar.html	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/crm-clients.html)
01:44:02	58917/58917	U-----	200	untouched ('OK')	text/html	date:Wed,%2020%20Jan%202021%2016:37:26%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/advanced-ui-kits-tour.html	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/advanced-ui-kits-tour.html	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/crm-clients.html)
01:44:02	47867/47867	U-----	200	untouched ('OK')	text/html	date:Wed,%2020%20Jan%202021%2016:37:26%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/advanced-ui-kits-treeview.html	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/advanced-ui-kits-treeview.html	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/crm-clients.html)
01:44:03	1550/1550	U-----	200	untouched ('OK')	image/svg+xml	date:Wed,%2020%20Jan%202021%2016:37:19%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/svg-icon/apps.svg	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/svg-icon/apps.svg	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/crm-clients.html)
01:44:03	48243/48243	U-----	200	untouched ('OK')	text/html	date:Wed,%2020%20Jan%202021%2016:37:26%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/apps-calender.html	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/apps-calender.html	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/crm-clients.html)
01:44:03	64921/64921	U-----	200	untouched ('OK')	text/html	date:Wed,%2020%20Jan%202021%2016:37:26%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/apps-email-inbox.html	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/apps-email-inbox.html	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/crm-clients.html)
01:44:03	59798/59798	U-----	200	untouched ('OK')	text/html	date:Wed,%2020%20Jan%202021%2016:37:26%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/apps-chat.html	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/apps-chat.html	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/crm-clients.html)
01:44:03	55844/55844	U-----	200	untouched ('OK')	text/html	date:Wed,%2020%20Jan%202021%2016:37:26%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/apps-email-open.html	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/apps-email-open.html	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/crm-clients.html)
01:44:04	53406/53406	U-----	200	untouched ('OK')	text/html	date:Wed,%2020%20Jan%202021%2016:37:26%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/apps-email-compose.html	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/apps-email-compose.html	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/crm-clients.html)
01:44:04	79649/79649	U-----	200	untouched ('OK')	text/html	date:Wed,%2020%20Jan%202021%2016:37:26%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/apps-kanban-board.html	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/apps-kanban-board.html	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/crm-clients.html)
01:44:04	50291/50291	U-----	200	untouched ('OK')	text/html	date:Wed,%2020%20Jan%202021%2016:37:26%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/apps-onboarding-screens.html	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/apps-onboarding-screens.html	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/crm-clients.html)
01:44:04	1100/1100	U-----	200	untouched ('OK')	image/svg+xml	date:Wed,%2020%20Jan%202021%2016:37:19%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/svg-icon/forms.svg	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/svg-icon/forms.svg	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/crm-clients.html)
01:44:21	99319/99319	U-----	200	untouched ('OK')	text/html	date:Wed,%2020%20Jan%202021%2016:37:27%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/form-inputs.html	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/form-inputs.html	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/crm-clients.html)
01:44:21	66436/66436	U-----	200	untouched ('OK')	text/html	date:Wed,%2020%20Jan%202021%2016:37:27%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/form-groups.html	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/form-groups.html	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/crm-clients.html)
01:44:21	60489/60489	U-----	200	untouched ('OK')	text/html	date:Wed,%2020%20Jan%202021%2016:37:27%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/form-layouts.html	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/form-layouts.html	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/crm-clients.html)
01:44:21	51475/51475	U-----	200	untouched ('OK')	text/html	date:Wed,%2020%20Jan%202021%2016:37:26%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/form-colorpickers.html	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/form-colorpickers.html	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/crm-clients.html)
01:44:22	46514/46514	U-----	200	untouched ('OK')	text/html	date:Wed,%2020%20Jan%202021%2016:37:27%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/form-file-uploads.html	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/form-file-uploads.html	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/crm-clients.html)
01:44:22	53765/53765	U-----	200	untouched ('OK')	text/html	date:Wed,%2020%20Jan%202021%2016:37:26%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/form-datepickers.html	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/form-datepickers.html	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/crm-clients.html)
01:44:22	51906/51906	U-----	200	untouched ('OK')	text/html	date:Wed,%2020%20Jan%202021%2016:37:26%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/form-editors.html	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/form-editors.html	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/crm-clients.html)
01:44:22	52987/52987	U-----	200	untouched ('OK')	text/html	date:Wed,%2020%20Jan%202021%2016:37:27%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/form-input-mask.html	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/form-input-mask.html	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/crm-clients.html)
01:44:22	49556/49556	U-----	200	untouched ('OK')	text/html	date:Wed,%2020%20Jan%202021%2016:37:27%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/form-maxlength.html	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/form-maxlength.html	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/crm-clients.html)
01:44:22	58350/58350	U-----	200	untouched ('OK')	text/html	date:Wed,%2020%20Jan%202021%2016:37:27%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/form-selects.html	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/form-selects.html	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/crm-clients.html)
01:44:22	50688/50688	U-----	200	untouched ('OK')	text/html	date:Wed,%2020%20Jan%202021%2016:37:27%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/form-touchspin.html	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/form-touchspin.html	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/crm-clients.html)
01:44:22	77991/77991	U-----	200	untouched ('OK')	text/html	date:Wed,%2020%20Jan%202021%2016:37:27%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/form-validations.html	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/form-validations.html	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/crm-clients.html)
01:44:39	56683/56683	U-----	200	untouched ('OK')	text/html	date:Wed,%2020%20Jan%202021%2016:37:26%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/form-wizards.html	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/form-wizards.html	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/crm-clients.html)
01:44:39	50624/50624	U-----	200	untouched ('OK')	text/html	date:Wed,%2020%20Jan%202021%2016:37:26%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/form-xeditable.html	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/form-xeditable.html	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/crm-clients.html)
01:44:39	52355/52355	U-----	200	untouched ('OK')	text/html	date:Wed,%2020%20Jan%202021%2016:37:27%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/chart-apex.html	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/chart-apex.html	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/crm-clients.html)
01:44:39	52402/52402	U-----	200	untouched ('OK')	text/html	date:Wed,%2020%20Jan%202021%2016:37:26%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/chart-c3.html	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/chart-c3.html	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/crm-clients.html)
01:44:40	86602/86602	U-----	200	untouched ('OK')	text/html	date:Wed,%2020%20Jan%202021%2016:37:26%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/chart-chartistjs.html	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/chart-chartistjs.html	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/crm-clients.html)
01:44:40	52949/52949	U-----	200	untouched ('OK')	text/html	date:Wed,%2020%20Jan%202021%2016:37:27%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/chart-knob.html	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/chart-knob.html	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/crm-clients.html)
01:44:40	52716/52716	U-----	200	untouched ('OK')	text/html	date:Wed,%2020%20Jan%202021%2016:37:27%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/chart-flot.html	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/chart-flot.html	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/crm-clients.html)
01:44:40	56777/56777	U-----	200	untouched ('OK')	text/html	date:Wed,%2020%20Jan%202021%2016:37:26%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/chart-chartjs.html	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/chart-chartjs.html	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/crm-clients.html)
01:44:40	56562/56562	U-----	200	untouched ('OK')	text/html	date:Wed,%2020%20Jan%202021%2016:37:27%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/chart-morris.html	C:/Users/Ctor01/Downloads/Templates/Soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/chart-morris.html	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/crm-clients.html)
